Date,BKR_Open,BKR_Close,BKR_Volume,CVX_Open,CVX_Close,CVX_Volume,HAL_Open,HAL_Close,HAL_Volume,SLB_Open,SLB_Close,SLB_Volume,CTRA_Open,CTRA_Close,CTRA_Volume,Dias
2000-06-26,16.48548080003495,16.1395263671875,1820300,19.441768137748273,19.235157012939453,2193200,16.90444137371139,16.7491512298584,4130800,24.319356539114846,24.197046279907227,3770000,1.398835441573995,1.3508753776550293,1573200,Lunes
2000-06-27,16.094409254788253,16.350114822387695,1457700,19.265640965114635,19.17080307006836,3088800,16.682598828956934,16.926626205444336,5793400,24.217431755953058,24.54359245300293,4911600,1.3548718257383867,1.318901777267456,5445600,Martes
2000-06-28,16.244820199361662,15.417537689208984,2255300,19.130158145846693,18.984514236450195,2898200,16.882255546464112,16.410839080810547,5090000,24.502814874575627,23.830108642578125,3963200,1.3348884582519531,1.3348884582519531,1179600,Miercoles
2000-06-29,15.64316287880568,15.628121376037598,1314800,18.8320998939122,18.781293869018555,2383200,16.616041131788684,17.192832946777344,5534800,24.013579501381404,24.156274795532227,3488600,1.3189014642897414,1.3628650903701782,950400,Jueves
2000-06-30,15.763497225940228,15.402501106262207,2016600,18.777903908917196,18.3850040435791,5210600,17.12628443635852,16.7491512298584,5088200,24.156275370612214,24.339740753173828,3640000,1.3628653514819955,1.3538726568222046,3679200,Viernes
2000-07-03,15.522841863822393,15.838713645935059,516400,18.42564936788933,18.625486373901367,1704400,16.593860824320828,16.66041374206543,963600,24.258197081800866,24.237812042236328,1451400,1.3628657598803995,1.3588685989379883,492000,Lunes
2000-07-05,15.79358115563026,14.665468215942383,1389700,18.439201558719983,17.88372230529785,4520200,16.416382782924057,15.81740665435791,5983400,23.80972935812814,22.831247329711914,5633800,1.37485567373751,1.3348884582519531,4041600,Miercoles
2000-07-06,15.161837177891885,14.921173095703125,1823600,17.951457323917456,18.114036560058594,3421600,15.972696690077193,15.795222282409668,5485200,23.361257048018718,23.402027130126953,6730600,1.3268952634807305,1.2709416151046753,2599200,Jueves
2000-07-07,15.041500631004874,14.891085624694824,1144500,18.208872596489392,18.198711395263672,2845600,15.795226199432504,15.506830215454102,4968000,23.442805722342783,23.259340286254883,4153000,1.2749381532582587,1.2789353132247925,3451200,Viernes
2000-07-10,15.101668580798732,14.60529899597168,1269500,18.222427744240985,18.208879470825195,1892200,15.573380291461945,14.907851219177246,8191600,23.15741861277613,22.464326858520508,8763200,1.2709417973649166,1.2749382257461548,855600,Lunes
2000-07-11,15.04150823003849,16.45541000366211,3517700,18.235973317047645,18.859193801879883,2678800,15.529020883703746,16.505130767822266,11754200,23.157413574116962,24.446767807006836,8150600,1.2709416151046753,1.2709416151046753,2313600,Martes
2000-07-12,16.45541337612774,15.959043502807617,1715800,18.872736098578045,18.571287155151367,3279400,16.61604988461449,16.305469512939453,7285600,24.441676629206405,24.03397560119629,5816400,1.2749382257461548,1.2749382257461548,3469200,Miercoles
2000-07-13,15.643166917743104,15.883831024169922,1104500,18.601772377217216,18.198711395263672,3753200,16.327655155576508,16.083627700805664,4990600,24.13589115030342,24.197046279907227,3248400,1.270941576166373,1.2269779443740845,1810800,Jueves
2000-07-14,15.64317226409912,15.643172264099121,2005500,18.141130077305125,18.154678344726562,2709000,15.994880747596975,16.017065048217773,4630400,23.97281579804002,24.400901794433594,2902600,1.2349712750233641,1.3069113492965698,4633200,Viernes
2000-07-17,15.402496217267785,15.22199821472168,1512300,18.208881292377384,17.92098045349121,2861800,15.861783683017533,15.212892532348633,5366400,24.135891519303453,23.595687866210938,3060000,1.2909253958731506,1.2669453620910645,1672800,Lunes
2000-07-18,15.823665327396032,15.943997383117676,1491000,17.788881234544476,17.653398513793945,3793600,15.573387148652568,15.928336143493652,5843200,24.21742532668677,24.686281204223633,5144600,1.262948201919014,1.2669453620910645,1374000,Martes
2000-07-19,16.0643361290889,16.124502182006836,1721400,17.748229610929044,17.761777877807617,2491800,15.928326679701932,15.95051097869873,3343000,24.86975651837414,24.80860137939453,3421000,1.2709417973649166,1.2749382257461548,1930800,Miercoles
2000-07-20,16.09441629809661,16.21474838256836,1298400,17.775326156616213,17.341781616210938,2726600,16.017065048217773,16.017065048217773,4030400,24.89013819361842,24.54359245300293,4868800,1.2709418130152432,1.2349717617034912,1592400,Jueves
2000-07-21,15.974085863246474,15.52284049987793,1687500,17.34178482347233,17.016626358032227,3367000,15.972691936605779,14.996582984924316,12768200,24.46205158672674,23.91165542602539,3390400,1.2389681608453558,1.1750216484069824,984000,Viernes
2000-07-24,15.52282902124662,14.951251983642578,2424100,17.05727409738716,16.77276039123535,4472000,15.12969876336551,14.796934127807617,5264200,23.870884232118097,23.157407760620117,5082600,1.1790185186185564,1.1550384759902954,1020000,Lunes
2000-07-25,15.402499839907787,14.68050765991211,1462800,16.908243486162338,16.759212493896484,4068600,15.129688751062696,14.996582984924316,6930400,23.728187817826115,23.014711380004883,3843200,1.1470456249649654,1.1390520334243774,1548000,Martes
2000-07-26,14.59025948240442,15.25208568572998,1941700,17.016629662355687,16.759212493896484,5404200,14.99658826502358,15.462458610534668,6199800,23.15741504398383,23.259340286254883,5616600,1.1110750436782837,1.1110750436782837,3927600,Miercoles
2000-07-27,15.703337642733613,16.154582977294922,2016200,16.90824092437862,17.54500961303711,4901800,15.839590923845275,16.105802536010742,10345600,23.605880470860757,23.93204116821289,4049600,1.0830973979916492,1.1430474519729614,1779600,Jueves
2000-07-28,16.124490844893554,16.49300765991211,1578000,17.61275552746305,17.467111587524414,2873200,16.105806908684524,16.13353729248047,4396000,23.972816297743055,24.079837799072266,3910000,1.1510410886822324,1.1870111227035522,3886800,Viernes
2000-07-31,16.605822974349252,16.65846824645996,2424700,17.34178528375371,17.121625900268555,3118600,16.127996586250557,16.366477966308594,4512800,24.09512381351062,24.11041259765625,5163400,1.199001309884291,1.1830148696899414,1428000,Lunes
2000-08-01,16.84648242273314,17.117229461669922,1577700,17.0166260345991,17.097915649414062,2891600,16.505129153324226,16.616050720214844,5314200,24.25818956450911,24.625120162963867,5692000,1.1790180767429588,1.1750216484069824,1918800,Martes
2000-08-02,17.327816357505917,17.47823143005371,3488700,17.206303843690158,17.3011417388916,3739200,16.860073154765267,16.88225746154785,5528800,25.25707298517227,25.44053840637207,7042000,1.1750206872820854,1.1510406732559204,3135600,Miercoles
2000-08-03,17.714826607203985,17.262147903442383,2499100,17.395974683761597,17.341781616210938,3113800,17.015360897984998,16.726964950561523,5453400,25.603605353178107,24.89012908935547,4270000,1.1430479300548502,1.1270614862442017,2466000,Jueves
2000-08-04,17.141434550489116,17.654470443725586,1772500,17.05727810096102,17.196147918701172,3283000,16.81570572882418,17.131832122802734,5453800,24.99205986042861,25.384471893310547,4168400,1.1310579142437416,1.1270614862442017,2526000,Viernes
2000-08-07,17.38285988152104,17.571475982666016,1388200,17.27404418088575,17.494203567504883,2206600,17.037541731833496,17.2871150970459,4068800,25.114371681327796,25.486398696899414,4018000,1.1350552331526016,1.1400507688522339,2710800,Lunes
2000-08-08,17.68465406126895,17.805368423461914,1895100,17.341779026103442,17.419681549072266,2108200,17.303755502548192,17.675342559814453,6499400,25.50170348784878,25.904308319091797,4126600,1.1430489132565202,1.1190688610076904,2778000,Martes
2000-08-09,18.34857896374118,18.710721969604492,3695200,17.66695406073384,17.904048919677734,4060600,18.102395753112937,18.679187774658203,16368800,26.25593242239445,26.82671356201172,10249000,1.1176265138493158,1.1216320991516113,2506800,Miercoles
2000-08-10,18.37875396972041,17.96379852294922,2617100,17.910812559852655,18.181777954101562,2548800,18.61263675249584,18.507261276245117,6562200,26.541319864225578,26.40372085571289,4784400,1.129643201828003,1.129643201828003,1357200,Jueves
2000-08-11,17.95625626327645,17.654470443725586,1819700,18.168234650577816,18.208879470825195,3094600,18.457341063256358,18.102392196655273,4074000,26.398630718608477,25.970544815063477,4015000,1.129643201828003,1.129643201828003,1878000,Viernes
2000-08-14,17.5337597836059,18.439117431640625,1955300,18.046290435791015,18.290159225463867,2507600,18.19112887222801,18.546077728271484,5606800,26.092854941763527,26.745176315307617,5805600,1.1336489040720565,1.1937363147735596,1602000,Lunes
2000-08-15,18.439121632235956,18.19769287109375,1541500,18.3172590518426,18.100486755371094,2118000,18.812296314633485,18.257688522338867,4231200,26.908261895724085,26.785951614379883,6431200,1.2017489671707153,1.2017489671707153,2694000,Martes
2000-08-16,18.137333761208996,18.52965545654297,2192200,18.269804937265366,18.669200897216797,3550000,18.102397535796936,19.17279052734375,9355400,26.745170915241236,28.136449813842773,10025400,1.2017479518423795,1.2337948083877563,992400,Miercoles
2000-08-17,18.680542589560602,18.982328414916992,3125700,18.66577767949805,19.048105239868164,3080200,19.255977098331893,19.078502655029297,6307800,28.049818613210743,28.23328399658203,6963800,1.2217778135217732,1.2698477506637573,765600,Jueves
2000-08-18,18.982332914143946,18.499475479125977,1806100,18.720407328690523,18.795507431030273,3106800,19.145062223730847,18.70137596130371,5170800,28.25367349193942,27.80520248413086,5890600,1.2858711059022916,1.2177717685699463,1772400,Viernes
2000-08-21,18.771084192133106,18.52965545654297,1319500,18.829644548102827,18.95253562927246,1498800,18.85664978919671,18.967571258544922,3675200,27.907110652576794,28.029420852661133,6026600,1.2177716546266673,1.2418066263198853,1716000,Lunes
2000-08-22,18.40894231670781,18.34858512878418,1096400,19.007157428956134,18.925230026245117,1903600,18.945398265843096,18.923213958740234,5384400,28.212905010278675,28.131364822387695,5946600,1.2658413970054383,1.2618358135223389,3014400,Martes
2000-08-23,18.590002702915,18.665449142456055,2127400,19.14369872853726,19.416790008544922,4678000,19.12287712097168,19.12287712097168,5797200,28.498280773012656,28.477895736694336,5019600,1.2698473548323126,1.313910961151123,1226400,Miercoles
2000-08-24,18.680550393378162,18.19769287109375,1398800,18.92521752681829,18.829635620117188,3075600,19.12287059110754,18.856658935546875,3233600,28.335209336069585,28.07020378112793,4283200,1.3059001657924714,1.2618358135223389,3957600,Jueves
2000-08-25,17.865716542371867,17.77518081665039,1902000,18.911574123574677,18.979846954345703,2516400,18.92321909251728,18.70137596130371,3108000,28.04981140492609,27.968271255493164,5113000,1.2618357367590451,1.281865119934082,778800,Viernes
2000-08-28,17.95626340728057,18.34858512878418,1683400,18.815984743777836,18.993494033813477,1837600,18.767916606022762,19.034128189086914,4337000,27.886734008789062,28.661365509033203,4515600,1.2818654041598907,1.2538241147994995,2314800,Lunes
2000-08-29,18.34858584680763,18.19769287109375,1592800,18.97984493610471,18.788681030273438,1724400,19.03413834110383,19.08405303955078,5235000,28.335208999996105,28.116069793701172,4295800,1.25782988139395,1.2738529443740845,1666800,Martes
2000-08-30,17.745005735383547,17.73746109008789,1855400,18.747714784137916,18.594100952148438,1886400,19.1006857173959,18.828927993774414,5239000,28.070212106432734,27.698184967041016,4236400,1.2738526056478987,1.2578295469284058,1470000,Miercoles
2000-08-31,17.865717750474296,17.646923065185547,1601100,18.70675258879786,18.464384078979492,2609800,19.01195135771473,18.817838668823242,4009200,27.866354673560604,27.83068084716797,3911800,1.2418063535840085,1.281865119934082,5384400,Jueves
2000-09-01,17.77518741330116,17.83554458618164,844600,18.501934902323665,18.672616958618164,3277000,18.812282394466962,19.08468246459961,1677600,27.825730897376978,28.219009399414062,2273600,1.2898763068672308,1.329935073852539,2419200,Viernes
2000-09-05,18.076975038672696,17.956260681152344,1475700,18.856959456010298,18.77503204345703,1721600,19.168063752856845,19.079116821289062,3811400,27.989181070585133,28.009611129760742,4661600,1.329935052762998,1.281865119934082,842400,Martes
2000-09-06,18.227869871563037,18.62019157409668,1692900,18.911563812418187,19.252927780151367,2794000,19.25701316179548,19.457143783569336,5642800,28.275207519531254,28.27520751953125,6145200,1.2818648731435875,1.3219228982925415,1155600,Miercoles
2000-09-07,18.469289126982325,18.167503356933594,1178700,19.553347858231877,19.29391098022461,3450000,19.190291546381008,19.01239776611328,2936200,27.825731897104845,27.3558406829834,5047600,1.317917276990144,1.313910961151123,890400,Jueves
2000-09-08,18.1675115100408,17.805368423461914,1400300,19.089075362158063,18.938875198364258,2740600,18.767797353316325,18.523193359375,3705200,26.824667656060424,26.96767807006836,5201800,1.313910961151123,1.313910961151123,2043600,Viernes
2000-09-11,17.865721622590097,18.710721969604492,1582200,18.93888495534012,19.51237678527832,3479000,18.523198665441953,19.29592514038086,6667800,27.43756317043584,27.866594314575195,5363200,1.305900273905258,1.3259289264678955,1194000,Lunes
2000-09-12,18.7409015859215,18.650365829467773,2442400,19.416793109837265,19.348520278930664,3381400,19.47938487611968,19.345964431762695,5068400,28.091317349254425,27.682716369628906,7890200,1.3259287519479144,1.3179175853729248,3501600,Martes
2000-09-13,18.650367161736416,18.016616821289062,1605400,19.38948221031802,19.362173080444336,2504800,19.190298920504024,18.478723526000977,3613000,27.35584795448056,27.110687255859375,5625000,1.3139106191909369,1.2578295469284058,714000,Miercoles
2000-09-14,18.01661717414856,18.107152938842773,1510900,19.36217498370944,19.133460998535156,1576600,18.50095671125986,18.323062896728516,8556600,27.171977704373166,27.381385803222656,5095000,1.2698473620012525,1.2738529443740845,1298400,Jueves
2000-09-15,18.469293154202976,18.831436157226562,3006800,19.171010816419447,19.70353889465332,7437600,18.834512344034543,18.74556541442871,5253000,27.45798583083487,27.682716369628906,6191600,1.2698472940958578,1.3459577560424805,2955600,Viernes
2000-09-18,18.801264194790978,18.175058364868164,1311300,19.85373868942261,19.662574768066406,5081800,18.834521428293694,18.150741577148438,3387000,27.703160807751182,27.136226654052734,4971800,1.3579750859409299,1.3099051713943481,1262400,Lunes
2000-09-19,18.52965312680571,17.44322395324707,1996500,19.580652565885046,19.239288330078125,3819800,18.145176268625907,17.989519119262695,4164600,27.212840951391865,26.436498641967773,5181200,1.3139110160722032,1.2938823699951172,1150800,Martes
2000-09-20,17.986443976281393,17.141443252563477,1984800,19.526027934304597,19.00715446472168,7055000,18.21188258634435,17.3001766204834,7442200,26.80423917426045,26.027896881103516,9586000,1.3219229058102444,1.3339403867721558,1101600,Miercoles
2000-09-21,17.050903662910525,17.473403930664062,2134600,18.92522700383113,18.63848114013672,4706600,17.255707999070484,17.07781410217285,9834200,25.66014923024677,26.334341049194336,8329000,1.3259281586864113,1.265840768814087,1214400,Jueves
